Episode,Score,Win %,Eps History
636,1,0.48742138364779874,0.9386500000000068
637,-6,0.48665620094191525,0.9386000000000068
638,-1,0.48589341692789967,0.9385000000000068
639,3,0.486697965571205,0.9384500000000068
640,1,0.4875,0.9383500000000068
641,-7,0.48673946957878317,0.9383000000000068
642,3,0.48753894080996885,0.9382000000000068
643,-5,0.4867807153965785,0.9381000000000068
644,3,0.48757763975155277,0.9380000000000068
645,3,0.4883720930232558,0.9379000000000068
646,3,0.4891640866873065,0.9377500000000069
647,2,0.4899536321483771,0.9376500000000069
648,5,0.49074074074074076,0.9376000000000069
649,3,0.4915254237288136,0.9374500000000069
650,-7,0.4907692307692308,0.9373500000000069
651,-8,0.49001536098310294,0.9372500000000069
652,3,0.49079754601226994,0.9371500000000069
653,-1,0.4900459418070444,0.9370500000000069
654,-5,0.4892966360856269,0.9369500000000069
655,3,0.4900763358778626,0.936900000000007
656,-7,0.4893292682926829,0.936800000000007
657,-5,0.4885844748858447,0.936700000000007
658,-1,0.4878419452887538,0.936600000000007
659,3,0.48861911987860396,0.936550000000007
660,3,0.4893939393939394,0.936450000000007
661,1,0.49016641452344933,0.936300000000007
662,-3,0.48942598187311176,0.936200000000007
663,-1,0.48868778280542985,0.936000000000007
664,-1,0.4879518072289157,0.935950000000007
665,-1,0.48721804511278194,0.9358500000000071
666,-3,0.4864864864864865,0.9357000000000071
667,-10,0.48575712143928035,0.9356000000000071
668,5,0.4865269461077844,0.9354500000000071
669,3,0.4872944693572496,0.9353000000000071
670,7,0.4880597014925373,0.9352500000000071
671,9,0.488822652757079,0.9351500000000071
672,3,0.4895833333333333,0.9350500000000072
673,-11,0.4888558692421991,0.9349000000000072
674,-4,0.48813056379821956,0.9348000000000072
675,-3,0.4874074074074074,0.9346000000000072
676,-5,0.48668639053254437,0.9345000000000072
677,1,0.4874446085672083,0.9344000000000072
678,0,0.4882005899705015,0.9343500000000072
679,5,0.4889543446244477,0.9343000000000072
680,-1,0.48823529411764705,0.9342000000000072
681,1,0.4889867841409692,0.9341000000000073
682,3,0.4897360703812317,0.9340500000000073
683,1,0.4904831625183016,0.9339500000000073
684,-5,0.489766081871345,0.9338500000000073
685,3,0.4905109489051095,0.9337500000000073
686,-3,0.4897959183673469,0.9336000000000073
687,7,0.49053857350800584,0.9334500000000073
688,7,0.49127906976744184,0.9334000000000073
689,-5,0.49056603773584906,0.9333000000000073
690,-1,0.48985507246376814,0.9332000000000074
691,1,0.4905933429811867,0.9331000000000074
692,3,0.4913294797687861,0.9330500000000074
693,6,0.49206349206349204,0.9329500000000074
694,-1,0.49135446685878964,0.9329000000000074
695,-6,0.4906474820143885,0.9328500000000074
696,7,0.49137931034482757,0.9328000000000074
697,-9,0.49067431850789095,0.9327000000000074
698,-7,0.4899713467048711,0.9326000000000074
699,8,0.4907010014306152,0.9325000000000074
700,-1,0.49,0.9324000000000074
701,5,0.49072753209700426,0.9323000000000075
702,9,0.49145299145299143,0.9322000000000075
703,5,0.492176386913229,0.9321000000000075
704,7,0.4928977272727273,0.9320500000000075
705,1,0.49361702127659574,0.9320000000000075
706,-3,0.49291784702549574,0.9318500000000075
707,6,0.49363507779349364,0.9318000000000075
708,6,0.4943502824858757,0.9317500000000075
709,-6,0.4936530324400564,0.9317000000000075
710,-5,0.49295774647887325,0.9316500000000075
711,-5,0.49226441631504925,0.9316000000000075
712,5,0.49297752808988765,0.9314500000000075
713,5,0.49368863955119213,0.9314000000000076
714,-3,0.49299719887955185,0.9313500000000076
715,9,0.4937062937062937,0.9312500000000076
716,6,0.49441340782122906,0.9312000000000076
717,-3,0.49372384937238495,0.9311500000000076
718,-5,0.49303621169916434,0.9311000000000076
719,3,0.4937413073713491,0.9310500000000076
720,-4,0.4930555555555556,0.9309000000000076
721,-1,0.492371705963939,0.9308000000000076
722,3,0.4930747922437673,0.9307000000000076
723,9,0.49377593360995853,0.9306500000000076
724,1,0.494475138121547,0.9305500000000076
725,-3,0.49379310344827587,0.9305000000000077
726,7,0.49449035812672176,0.9304000000000077
727,5,0.4951856946354883,0.9303000000000077
728,3,0.4958791208791209,0.9302500000000077
729,-3,0.49519890260631,0.9301500000000077
730,7,0.4958904109589041,0.9301000000000077
731,-5,0.4952120383036936,0.9300000000000077
732,7,0.4959016393442623,0.9298500000000077
733,7,0.4965893587994543,0.9297000000000077
734,1,0.49727520435967304,0.9296000000000078
735,3,0.49795918367346936,0.9295000000000078
736,1,0.4986413043478261,0.9294500000000078
737,-5,0.49796472184531887,0.9294000000000078
738,-9,0.497289972899729,0.9293000000000078
739,6,0.4979702300405954,0.9292000000000078
740,3,0.49864864864864866,0.9291000000000078
741,-7,0.4979757085020243,0.9290500000000078
742,-1,0.4973045822102426,0.9289000000000078
743,-9,0.49663526244952894,0.9288000000000078
744,-5,0.4959677419354839,0.9287000000000079
745,-4,0.49530201342281877,0.9286000000000079
746,7,0.4959785522788204,0.9285500000000079
747,5,0.4966532797858099,0.9285000000000079
748,6,0.49732620320855614,0.9284500000000079
749,-1,0.49666221628838453,0.9283500000000079
750,-3,0.496,0.9282500000000079
751,5,0.4966711051930759,0.9282000000000079
752,-7,0.49601063829787234,0.9281500000000079
753,-1,0.4953519256308101,0.9280000000000079
754,-3,0.4946949602122016,0.9279500000000079
755,-3,0.49403973509933774,0.927800000000008
756,-1,0.4933862433862434,0.927650000000008
757,5,0.4940554821664465,0.927500000000008
758,-1,0.49340369393139843,0.927400000000008
759,-6,0.4927536231884058,0.927350000000008
760,1,0.4934210526315789,0.927300000000008
761,5,0.4940867279894875,0.927200000000008
762,3,0.494750656167979,0.927100000000008
763,-5,0.4941022280471822,0.926950000000008
764,-3,0.49345549738219896,0.9268500000000081
765,-1,0.4928104575163399,0.9267500000000081
766,4,0.4934725848563969,0.9267000000000081
767,-1,0.49282920469361147,0.9265500000000081
768,5,0.4934895833333333,0.9264500000000081
769,3,0.494148244473342,0.9263500000000081
770,9,0.4948051948051948,0.9263000000000081
771,5,0.49546044098573283,0.9262500000000081
772,-3,0.4948186528497409,0.9261000000000081
773,-1,0.49417852522639066,0.9260000000000081
774,-1,0.4935400516795866,0.9258500000000082
775,-9,0.49290322580645163,0.9257500000000082
776,1,0.49355670103092786,0.9255000000000082
777,3,0.4942084942084942,0.9254000000000082
778,9,0.4948586118251928,0.9253000000000082
779,-1,0.4942233632862644,0.9251500000000082
780,-5,0.4935897435897436,0.9250500000000083
781,9,0.4942381562099872,0.9249500000000083
782,-1,0.4936061381074169,0.9249000000000083
783,-11,0.4929757343550447,0.9247000000000083
784,-3,0.4923469387755102,0.9246500000000083
785,-5,0.49171974522292994,0.9245500000000083
786,1,0.49236641221374045,0.9244500000000083
787,-7,0.49174078780177893,0.9243500000000083
788,5,0.49238578680203043,0.9242000000000083
789,3,0.49302915082382764,0.9241500000000084
790,-3,0.49240506329113926,0.9240500000000084
791,-3,0.4917825537294564,0.9239500000000084
792,1,0.49242424242424243,0.9239000000000084
793,1,0.4930643127364439,0.9237500000000084
794,3,0.49370277078085645,0.9236500000000084
795,3,0.49433962264150944,0.9235500000000084
796,-1,0.4937185929648241,0.9234500000000084
797,-1,0.493099121706399,0.9233500000000084
798,-11,0.4924812030075188,0.9232500000000085
799,-1,0.4918648310387985,0.9231000000000085
800,1,0.4925,0.9230000000000085
801,9,0.49313358302122345,0.9229000000000085
802,11,0.4937655860349127,0.9227500000000085
803,7,0.4943960149439601,0.9226000000000085
804,1,0.49502487562189057,0.9225000000000085
805,3,0.4956521739130435,0.9224000000000085
806,7,0.49627791563275436,0.9222500000000086
807,-3,0.49566294919454773,0.9221500000000086
808,3,0.4962871287128713,0.9220500000000086
809,1,0.4969097651421508,0.9220000000000086
810,10,0.49753086419753084,0.9219000000000086
811,5,0.49815043156596794,0.9218500000000086
812,3,0.4987684729064039,0.9217500000000086
813,3,0.4993849938499385,0.9217000000000086
814,1,0.5,0.9215500000000086
815,1,0.5006134969325153,0.9215000000000086
816,1,0.5012254901960784,0.9214000000000087
817,-1,0.5006119951040392,0.9213000000000087
818,7,0.5012224938875306,0.9212500000000087
819,-7,0.5006105006105006,0.9212000000000087
820,1,0.501219512195122,0.9211000000000087
821,-3,0.5006090133982948,0.9210000000000087
822,-7,0.5,0.9209000000000087
823,1,0.5006075334143378,0.9208500000000087
824,-3,0.5,0.9207500000000087
825,4,0.5006060606060606,0.9206500000000087
826,-3,0.5,0.9206000000000087
827,-3,0.49939540507859737,0.9205000000000088
828,1,0.5,0.9204500000000088
829,-6,0.49939686369119424,0.9203500000000088
830,1,0.5,0.9202500000000088
831,7,0.5006016847172082,0.9201000000000088
832,5,0.5012019230769231,0.9200500000000088
833,0,0.5006002400960384,0.9199500000000088
834,3,0.5011990407673861,0.9198500000000088
835,-1,0.5005988023952096,0.9198000000000088
836,-5,0.5,0.9196000000000089
837,7,0.5005973715651135,0.9195000000000089
838,-5,0.5,0.9194000000000089
839,-8,0.499404052443385,0.9193500000000089
840,-3,0.4988095238095238,0.9192000000000089
841,3,0.4994054696789536,0.9191000000000089
842,7,0.5,0.9190500000000089
843,1,0.5005931198102017,0.9189500000000089
844,-1,0.5,0.9188500000000089
845,5,0.5005917159763313,0.918700000000009
846,7,0.5011820330969267,0.918650000000009
847,-5,0.500590318772137,0.918600000000009
848,-7,0.5,0.918550000000009
849,-11,0.4994110718492344,0.918450000000009
850,-3,0.4988235294117647,0.918400000000009
851,-5,0.4982373678025852,0.918350000000009
852,-7,0.49765258215962443,0.918250000000009
853,-9,0.4970691676436108,0.918150000000009
854,5,0.49765807962529274,0.918100000000009
855,-5,0.49707602339181284,0.918000000000009
856,6,0.4976635514018692,0.917850000000009
857,3,0.4982497082847141,0.9177500000000091
858,-7,0.4976689976689977,0.9176000000000091
859,1,0.49825378346915017,0.9175000000000091
860,-1,0.49767441860465117,0.9172500000000091
861,-3,0.49709639953542395,0.9171500000000091
862,-6,0.4965197215777262,0.9171000000000091
863,-3,0.4959443800695249,0.9170000000000091
864,7,0.4965277777777778,0.9169000000000092
865,-5,0.4959537572254335,0.9167500000000092
866,6,0.49653579676674364,0.9167000000000092
867,-3,0.49596309111880044,0.9166000000000092
868,3,0.4965437788018433,0.9165000000000092
869,3,0.49712313003452246,0.9163500000000092
870,3,0.49770114942528737,0.9162500000000092
871,-9,0.4971297359357061,0.9162000000000092
872,3,0.49770642201834864,0.9161500000000092
873,1,0.49828178694158076,0.9160500000000092
874,9,0.4988558352402746,0.9159500000000093
875,5,0.49942857142857144,0.9158500000000093
876,-3,0.4988584474885845,0.9157500000000093
877,7,0.49942987457240595,0.9156500000000093
878,1,0.5,0.9156000000000093
879,-1,0.49943117178612056,0.9154500000000093
880,11,0.5,0.9153500000000093
881,-1,0.49943246311010214,0.9152000000000093
882,5,0.5,0.9151000000000094
883,3,0.5005662514156285,0.9150500000000094
884,3,0.501131221719457,0.9149500000000094
885,-5,0.5005649717514125,0.9148500000000094
886,3,0.5011286681715575,0.9147500000000094
887,-1,0.5005636978579482,0.9147000000000094
888,-5,0.5,0.9146000000000094
889,-6,0.49943757030371205,0.9145000000000094
890,10,0.5,0.9144000000000094
891,-3,0.4994388327721661,0.9143000000000094
892,5,0.5,0.9142500000000094
893,7,0.5005599104143337,0.9141500000000095
894,-11,0.5,0.9140500000000095
895,7,0.5005586592178771,0.9139500000000095
896,-3,0.5,0.9139000000000095
897,7,0.5005574136008919,0.9138000000000095
898,9,0.5011135857461024,0.9137000000000095
899,0,0.5005561735261401,0.9136000000000095
900,-1,0.5,0.9135000000000095
901,3,0.5005549389567148,0.9133500000000095
902,-4,0.5,0.9133000000000095
903,-3,0.4994462901439646,0.9131000000000096
904,1,0.5,0.9130500000000096
905,-7,0.4994475138121547,0.9129000000000096
906,-3,0.4988962472406181,0.9128500000000096
907,-3,0.49834619625137816,0.9127000000000096
908,-7,0.4977973568281938,0.9126000000000096
909,-3,0.49724972497249725,0.9125000000000096
910,3,0.4978021978021978,0.9124000000000096
911,5,0.4983534577387486,0.9122500000000097
912,3,0.49890350877192985,0.9122000000000097
913,7,0.4994523548740416,0.9121500000000097
914,-1,0.4989059080962801,0.9121000000000097
915,-6,0.49836065573770494,0.9120500000000097
916,-5,0.4978165938864629,0.9119500000000097
917,1,0.4983642311886587,0.9118500000000097
918,7,0.4989106753812636,0.9117500000000097
919,3,0.499455930359086,0.9115500000000097
920,-7,0.4989130434782609,0.9114000000000098
921,1,0.499457111834962,0.9113000000000098
922,8,0.5,0.9111500000000098
923,1,0.5005417118093174,0.9109500000000098
924,-5,0.5,0.9109000000000098
925,-5,0.49945945945945946,0.9108000000000098
926,3,0.5,0.9106500000000098
927,11,0.5005393743257821,0.9105000000000099
928,-3,0.5,0.9103500000000099
929,-3,0.49946178686759957,0.9103000000000099
930,-1,0.4989247311827957,0.9102000000000099
931,-4,0.4983888292158969,0.9101500000000099
932,3,0.4989270386266094,0.9101000000000099
933,7,0.4994640943193998,0.9099500000000099
934,3,0.5,0.9098500000000099
935,7,0.5005347593582887,0.9097500000000099
936,5,0.5010683760683761,0.90970000000001
937,-5,0.5005336179295624,0.90955000000001
938,2,0.5010660980810234,0.90945000000001
939,-7,0.5005324813631523,0.90940000000001
940,-1,0.5,0.90930000000001
941,1,0.5005313496280552,0.90920000000001
942,-1,0.5,0.90905000000001
943,-1,0.49946977730646874,0.90890000000001
944,5,0.5,0.90875000000001
945,9,0.5005291005291005,0.9086500000000101
946,3,0.5010570824524313,0.9085500000000101
947,-5,0.5005279831045406,0.9085000000000101
948,8,0.5010548523206751,0.9084500000000101
949,-13,0.5005268703898841,0.9082500000000101
950,-3,0.5,0.9082000000000101
951,5,0.5005257623554153,0.9080500000000101
952,3,0.5010504201680672,0.9079500000000101
953,-1,0.5005246589716684,0.9078000000000102
954,3,0.5010482180293501,0.9077500000000102
955,3,0.5015706806282723,0.9076500000000102
956,-9,0.5010460251046025,0.9075500000000102
957,1,0.5015673981191222,0.9074500000000102
958,3,0.5020876826722338,0.9073500000000102
959,9,0.502606882168926,0.9070500000000102
960,-3,0.5020833333333333,0.9069500000000102
961,5,0.5026014568158168,0.9069000000000103
962,5,0.5031185031185031,0.9067500000000103
963,-5,0.5025960539979232,0.9067000000000103
964,-3,0.5020746887966805,0.9066500000000103
965,3,0.5025906735751295,0.9065500000000103
966,-9,0.5020703933747412,0.9064000000000103
967,-4,0.5015511892450879,0.9063500000000103
968,5,0.5020661157024794,0.9061500000000103
969,-4,0.5015479876160991,0.9060000000000104
970,5,0.5020618556701031,0.9059000000000104
971,3,0.5025746652935118,0.9057500000000104
972,3,0.5030864197530864,0.9056500000000104
973,5,0.5035971223021583,0.9056000000000104
974,7,0.5041067761806981,0.9055000000000104
975,5,0.5046153846153846,0.9053500000000104
976,-7,0.5040983606557377,0.9052500000000104
977,1,0.5046059365404298,0.9051000000000105
978,1,0.5051124744376279,0.9050500000000105
979,3,0.5056179775280899,0.9048500000000105
980,-7,0.5051020408163265,0.9047000000000105
981,7,0.5056065239551478,0.9046000000000105
982,-7,0.505091649694501,0.9045000000000105
983,5,0.5055951169888098,0.9044500000000105
984,6,0.5060975609756098,0.9043500000000105
985,7,0.5065989847715736,0.9042000000000106
986,-9,0.5060851926977687,0.9041000000000106
987,-7,0.5055724417426545,0.9040000000000106
988,-3,0.5050607287449392,0.9039000000000106
989,-7,0.5045500505561172,0.9038000000000106
990,-3,0.5040404040404041,0.9036000000000106
991,-5,0.5035317860746721,0.9035500000000106
992,-7,0.5030241935483871,0.9034000000000106
993,-1,0.5025176233635448,0.9033000000000106
994,-11,0.5020120724346077,0.9032000000000107
995,-8,0.5015075376884423,0.9031500000000107
996,1,0.5020080321285141,0.9030000000000107
997,-4,0.5015045135406219,0.9029500000000107
998,5,0.5020040080160321,0.9028500000000107
999,-7,0.5015015015015015,0.9027500000000107
1000,3,0.502,0.9026000000000107
1001,-7,0.5014985014985015,0.9025000000000107
1002,-13,0.500998003992016,0.9024000000000107
1003,-8,0.5004985044865404,0.9023000000000108
1004,-2,0.5,0.9022500000000108
1005,15,0.5004975124378109,0.9021500000000108
1006,-6,0.5,0.9021000000000108
1007,-5,0.49950347567030784,0.9020500000000108
1008,-7,0.4990079365079365,0.9019500000000108
1009,-7,0.4985133795837463,0.9018500000000108
1010,7,0.499009900990099,0.9017500000000108
1011,-5,0.49851632047477745,0.9016500000000108
1012,-3,0.4980237154150198,0.9016000000000108
1013,-7,0.49753208292201384,0.9015500000000108
1014,4,0.4980276134122288,0.9015000000000108
1015,-1,0.4975369458128079,0.9014000000000109
1016,1,0.49803149606299213,0.9012500000000109
1017,5,0.49852507374631266,0.9010000000000109
1018,-6,0.49803536345776034,0.9009000000000109
1019,-3,0.4975466143277723,0.9008500000000109
1020,6,0.4980392156862745,0.9008000000000109
1021,1,0.49853085210577863,0.9007000000000109
1022,4,0.49902152641878667,0.900600000000011
1023,7,0.4995112414467253,0.900450000000011
1024,-7,0.4990234375,0.900350000000011
1025,-1,0.49853658536585366,0.900250000000011
1026,-1,0.4980506822612086,0.900200000000011
1027,1,0.498539435248296,0.900100000000011
1028,-1,0.4980544747081712,0.900000000000011
1029,-7,0.4975704567541302,0.899950000000011
1030,-6,0.4970873786407767,0.899900000000011
1031,3,0.49757516973811833,0.899800000000011
1032,-7,0.49709302325581395,0.899650000000011
1033,-7,0.49661181026137463,0.8995000000000111
1034,7,0.49709864603481624,0.8994500000000111
1035,-3,0.4966183574879227,0.8993500000000111
1036,-1,0.49613899613899615,0.8993000000000111
1037,1,0.49662487945998074,0.8991500000000111
